,Unnamed: 0,IDPERSON,ID11,ID13
42551,44092,81504081103,1,4
42552,178076,291306070103,1,3
42553,33807,71012090905,1,2
42554,165779,280702090104,1,3
42555,2020,10502200108,2,3
42556,180461,291709050102,1,2
42557,82751,150302140104,3,5
42558,2947,11301060104,1,2
42559,30848,61903041201,1,4
42560,120407,221503112103,1,5
42561,155452,272320060105,1,3
42562,46911,82404011201,1,1
42563,26497,60808092103,1,1
42564,180653,291802040204,1,3
42565,63897,94802140101,1,3
42566,10173,21102182101,1,2
42567,174197,290702150102,1,4
42568,93088,190805161103,1,2
42569,28026,61205030101,1,1
42570,119184,221101121103,1,3
42571,183508,292007150103,1,3
42572,178098,291306150102,1,3
42573,30849,61903041202,1,4
42574,152538,271807120102,1,3
42575,81911,130604120901,3,5
42576,137698,240711120903,1,2
42577,107757,210808040202,1,3
42578,29815,61804031204,1,4
42579,86995,180613040204,1,2
42580,50164,83208150103,2,3
42581,126273,231601061101,1,1
42582,29273,61706140103,1,1
42583,28938,61703011201,1,2
42584,133568,233601022103,1,3
42585,153907,272109010105,1,2
42586,108117,210901031106,1,3
42587,134041,233701161104,1,3
42588,8036,20603081104,1,4
42589,96616,191109150101,1,2
42590,95047,190920140107,1,4
42591,190034,320205040104,1,3
42592,86373,180606200103,1,4
42593,177127,291209030108,1,3
42594,142109,241601041101,1,2
42595,147951,270603140101,1,3
42596,160417,273106041104,1,2
42597,96706,191111150103,1,1
42598,150740,271403101201,1,3
42599,75950,101610061108,1,1
42600,159629,273009010202,1,3
42601,114719,220202061101,1,5
42602,89494,190104021201,3,5
42603,177427,291213090102,1,5
42604,175147,290902030105,1,1
42605,88626,181708160103,1,3
42606,69140,96506010101,1,4
42607,18815,31606060104,2,3
42608,186805,292536041102,1,3
42609,108543,210902251104,1,3
42610,139138,240807050104,2,3
42611,27927,61204040106,1,2
42612,183950,292014110108,1,3
42613,145078,242209040901,1,5
42614,129955,232501121101,1,5
42615,8004,20603011102,1,2
42616,82699,150301200104,3,5
42617,186909,292601110103,1,3
42618,168057,281610130104,1,3
42619,88689,181710010202,1,2
42620,5799,20212130105,1,3
42621,79370,103203181108,2,3
42622,177573,291301080101,1,4
42623,62249,94502031102,1,3
42624,56733,91903030102,1,2
42625,57178,92302150105,1,3
42626,6401,20409080101,1,2
42627,184401,292021120902,1,3
42628,21332,51302092104,1,4
42629,86915,180611130102,1,5
42630,185206,292107150103,1,5
42631,51999,90309090203,1,3
42632,92101,190702191102,1,4
42633,193635,320902170102,1,2
42634,154613,272306110102,1,3
42635,47255,82407160103,1,3
42636,19434,40405090902,1,4
42637,128870,232301161102,1,3
42638,5648,20210060202,1,1
42639,149588,271002041103,1,3
42640,154325,272301100104,1,2
42641,19632,50502110101,1,1
42642,97866,191301060103,1,2
42643,79451,103205100101,1,1
42644,57448,92304180101,1,2
42645,150693,271403011101,1,3
42646,672,10205070110,2,2
42647,42420,81303041103,1,1
42648,51572,90303061109,1,2
42649,56680,91902060107,1,3
42650,3481,11307020101,1,2
42651,190968,320505200104,2,3
42652,19165,31703090101,1,3
42653,143512,241914060104,2,2
42654,193699,320904040104,3,3
42655,108408,210902091104,1,2
42656,120862,230202021104,1,3
42657,23383,60302120103,2,3
42658,111771,211905090103,1,3
42659,59266,92903120102,1,1
42660,139999,241007080102,1,3
42661,123881,230905060102,1,4
42662,137053,240611030104,1,4
42663,175849,291007190101,1,3
42664,25330,60801041202,1,4
42665,193631,320902130103,3,2
42666,137189,240703011103,1,3
42667,58804,92802100104,1,3
42668,99869,200204101102,2,3
42669,160207,273103101106,1,3
42670,66136,95404060202,1,3
42671,186159,292504020104,1,3
42672,88089,181701160901,1,4
42673,179913,291702080103,1,3
42674,25063,60604021101,1,4
42675,26090,60805110104,1,1
42676,39773,80704031103,2,3
42677,110289,211604130201,1,3
42678,185524,292402060104,1,3
42679,121565,230501031202,1,1
42680,57766,92307130104,1,4
42681,103388,201416071108,2,3
42682,14094,30701041202,4,2
42683,190870,320505050103,1,3
42684,75874,101609021203,1,3
42685,14021,30507031102,6,2
42686,3055,11302110103,1,1
42687,54259,90701040105,1,3
42688,149320,270901040106,2,3
42689,142010,241506100103,1,2
42690,92761,190802101101,1,4
42691,58101,92405130105,1,3
42692,153106,272004151105,1,2
42693,104394,210102130103,1,3
42694,160682,273108020105,1,2
42695,192362,320705170101,3,2
42696,25233,60606040106,1,2
42697,172044,290301090203,1,3
42698,3631,11309060101,1,1
42699,54965,91001090101,1,2
42700,80371,103502150101,2,3
42701,162756,280212110902,1,2
42702,167971,281609070103,1,4
42703,51982,90309060108,2,2
42704,111365,211805122104,1,4
42705,55311,91006130902,1,3
42706,116494,220701092101,1,3
42707,155345,272318050201,1,3
42708,81822,130703050106,3,5
42709,87683,180910150107,2,2
42710,104629,210201151202,1,3
42711,36320,80401011304,1,4
42712,18958,31607120102,4,2
42713,92787,190802131106,1,4
42714,34479,71023050109,1,1
42715,14944,30903051203,1,2
42716,84226,170604150101,3,5
42717,191653,320514142105,2,3
42718,173682,290601010104,1,3
42719,88457,181706090105,1,3
42720,78197,102803030104,2,3
42721,143175,241908140103,1,3
42722,26251,60806180105,1,4
42723,25093,60604061107,1,4
42724,79452,103205100102,1,1
42725,27104,60908100103,1,1
42726,80185,103213041102,1,1
42727,16650,31104101106,1,3
42728,151176,271502030107,1,3
42729,110385,211703010106,1,4
42730,7660,20511053105,1,4
42731,159939,273101091104,1,3
42732,171984,290208150103,1,3
42733,38322,80601081205,2,3
42734,108718,210903190105,1,2
42735,186465,292532081104,1,3
42736,157993,272704021111,1,3
42737,32483,70701140904,1,4
42738,97022,191117070102,1,3
42739,61517,94203030101,1,2
42740,2134,10504150102,2,3
42741,150346,271305011102,5,4
42742,92803,190803011103,1,2
42743,73496,100506180101,1,3
42744,7223,20505101203,1,2
42745,166623,281309110103,1,3
42746,118102,221003071104,1,4
42747,20834,51105100101,1,3
42748,88533,181707120103,1,5
42749,109982,211509041101,1,1
42750,115906,220405190103,1,5
42751,105922,210513120102,1,2
42752,140537,241203131109,1,3
42753,111660,211903063103,1,3
42754,81362,120406080101,3,5
42755,137084,240611100302,1,3
42756,29425,61707180106,1,3
42757,127057,232001011203,1,2
42758,69747,96601011103,1,3
42759,28855,61702061103,1,3
42760,179503,291604080104,1,4
42761,103911,201801060102,4,2
42762,166356,281305060105,1,3
42763,136550,240601031106,1,3
42764,3874,11313020103,1,3
42765,149586,271002041101,1,3
42766,43135,81401060103,1,4
42767,67555,95906030104,1,5
42768,80271,103501110203,1,3
42769,19574,50501130101,1,2
42770,34531,71024020102,1,4
42771,131942,232806040203,1,5
42772,63835,94802040103,1,4
42773,67504,95905150104,1,3
42774,165320,280601090105,1,2
42775,185998,292501050104,2,3
42776,15194,30906190104,4,2
42777,59642,93001110201,1,3
42778,50193,83208200202,2,3
42779,59999,93304030104,1,3
42780,148552,270705061103,5,4
42781,158916,273003021102,1,3
42782,151730,271702021103,5,4
42783,46888,82403211302,1,3
42784,88907,181714130101,1,2
42785,196769,330107022105,1,4
42786,89587,190104151105,1,4
42787,747,10205190105,2,3
42788,153730,272105100102,1,3
42789,110480,211703170103,1,4
42790,84185,170604070104,2,2
42791,195802,321207180101,3,2
42792,5451,20207140103,1,2
42793,125857,231304131104,1,3
42794,102880,201410110105,8,5
42795,121459,230402090107,1,4
42796,33734,71011080902,1,2
42797,120671,230102050201,1,3
42798,94763,190916150104,1,2
42799,98293,191605070103,1,2
42800,62015,94401131101,1,3
42801,59102,92902130104,1,3
42802,160188,273103081303,1,3
42803,18201,31602032103,4,2
42804,34074,71017020903,4,2
42805,109505,211501122102,1,1
42806,20313,50905160101,1,4
42807,83028,160101130103,1,2
42808,38180,80507090103,2,3
42809,185562,292402130107,2,3
42810,180079,291704020103,1,4
42811,148389,270703211102,1,3
42812,27998,61204180105,1,3
42813,160484,273106131101,1,2
42814,6561,20501121103,1,4
42815,137193,240703011107,1,3
42816,114274,220101021104,1,3
42817,187485,292609110101,1,1
42818,183317,292005010104,1,3
42819,186747,292535113102,2,3
42820,87089,180902070104,1,5
42821,87364,180905150901,2,2
42822,33378,71005120905,1,4
42823,104480,210104101101,2,3
42824,189487,300106100203,1,1
42825,25566,60802131105,1,3
42826,20770,51104110101,1,2
42827,167388,281511020903,1,2
42828,107522,210804140104,1,4
42829,133811,233602141110,1,3
42830,76058,101701070105,2,3
42831,3023,11302020103,1,1
42832,195843,321301130101,1,5
42833,27039,60907170103,1,2
42834,58543,92410090103,1,4
42835,68758,96503040102,1,2
42836,92238,190703192105,2,2
42837,24620,60504121204,1,3
42838,160796,273108190104,1,2
42839,174063,290701100104,1,5
42840,3666,11310010101,1,4
42841,25105,60604081103,1,3
42842,94412,190911010104,1,5
42843,95890,191009050103,1,2
42844,132125,232902060202,2,2
42845,50630,90104031101,1,4
42846,162170,280110061105,1,3
42847,58026,92404180101,1,3
42848,113564,212701050102,1,1
42849,157292,272603011103,1,3
42850,45955,82008070107,2,3
42851,192779,320714031101,1,4
42852,93522,190901111101,1,3
42853,143101,241908010102,1,3
42854,46739,82403031101,1,3
42855,131349,232703061106,1,5
42856,35972,71202070106,1,2
42857,174508,290705150302,2,3
42858,75738,101608050106,1,3
42859,70515,96701172107,1,3
42860,99732,191806140101,1,1
42861,56283,91503140101,1,1
42862,153012,272004021203,1,2
42863,162923,280301070104,1,3
42864,21383,51303031105,1,4
42865,128587,232201140102,2,3
42866,193553,320901070102,3,2
42867,143827,242004062105,1,5
42868,168606,281902010107,1,3
42869,148560,270705081103,1,3
42870,89018,181903040102,1,3
42871,34217,71019060903,1,3
42872,56870,92002040101,2,3
42873,178730,291504160104,1,1
42874,17124,31108120104,1,1
42875,74470,101401141202,1,4
42876,42598,81305011101,1,3
42877,106402,210608051104,1,3
42878,167083,281505031105,1,4
42879,109332,211404012101,1,3
42880,130397,232507030102,1,3
42881,100215,200208070101,1,3
42882,57263,92303070104,1,4
42883,106940,210801041103,1,3
42884,92102,190702191103,1,4
42885,116774,220802080104,1,3
42886,88868,181713090103,1,2
42887,60013,93304070103,1,3
42888,83745,160202040904,1,5
42889,107475,210804070104,1,4
42890,9265,20902140103,1,2
42891,116337,220602080103,1,3
42892,148535,270705021201,1,3
42893,66365,95406010105,1,3
42894,151951,271702211107,1,2
42895,51188,90207060106,1,4
42896,81534,120408090106,3,5
42897,14260,30702161103,4,2
42898,53065,90406050107,2,3
42899,120198,221402071101,1,5
42900,100679,201201233106,2,3
42901,160822,273109020104,1,4
42902,46185,82010130105,1,3
42903,179816,291701060101,1,3
42904,112957,212401211103,1,2
42905,159010,273003141104,2,3
42906,162547,280209050101,1,3
42907,128616,232202020202,1,3
42908,166669,281310090301,1,3
42909,73702,100604071101,1,3
42910,177659,291302090104,1,3
42911,153,10201190104,2,2
42912,157502,272604161106,5,4
42913,30574,61812111103,1,3
42914,84035,170602130104,3,5
42915,98226,191604090102,1,2
42916,168120,281701070103,1,6
42917,175911,291101110104,2,3
42918,46697,82402181105,1,4
42919,141037,241208080901,1,3
42920,184255,292019110903,1,4
42921,80158,103213021102,1,5
42922,150648,271402031101,1,5
42923,135057,234201034101,1,3
42924,25705,60803101102,1,2
42925,62486,94503081108,1,5
42926,175083,290901120105,1,2
42927,43120,81401010105,1,3
42928,144884,242205150102,1,4
42929,191344,320510060111,1,3
42930,76096,101701100203,2,2
42931,37056,80405041103,1,3
42932,197815,330405050101,1,3
42933,126606,231608150101,2,2
42934,22979,60206070101,1,4
42935,64743,94907080205,1,2
42936,82782,150304080102,3,5
42937,92686,190801171105,2,2
42938,184683,292101200102,1,3
42939,810,10206090105,2,3
42940,14337,30703074104,4,2
42941,125842,231304121104,1,3
42942,24885,60506231101,1,4
42943,184940,292104170203,1,2
42944,98058,191601110103,2,6
42945,60987,93604060109,1,2
42946,54729,90904120101,1,3
42947,54586,90902090103,1,4
42948,8851,20805020102,1,1
42949,82060,130506110101,3,5
42950,52742,90402521104,1,4
42951,83542,160106201105,1,2
42952,150869,271405061105,1,3
42953,11392,30108060203,1,3
42954,100139,200207150303,2,3
42955,164263,280404071104,1,3
42956,164932,280504120104,2,3
42957,183450,292007040904,1,6
42958,135011,234103160101,1,5
42959,107367,210803061103,1,2
42960,149049,270710140106,2,2
42961,86912,180611120102,1,2
42962,160128,273102201104,1,2
42963,168037,281610090101,1,3
42964,116353,220602100203,1,3
42965,195670,321205160104,1,4
42966,84907,180204010104,2,2
42967,144119,242102021102,1,3
42968,157538,272606020103,1,2
42969,89196,182103100103,1,3
42970,168676,281903050902,1,4
42971,165195,280508090904,3,4
42972,55424,91403041102,1,3
42973,5453,20207150102,1,2
42974,167629,281603061104,1,2
42975,141830,241503131206,1,3
42976,84394,170701190105,3,5
42977,130833,232601130101,1,3
42978,95598,191006021101,1,4
42979,64998,95001120131,2,2
42980,112780,212304061103,1,3
42981,15638,30913081201,4,4
42982,82966,150306190103,3,5
42983,118540,221007130102,1,3
42984,182491,291932211105,1,4
42985,54089,90601091103,1,3
42986,137507,240708180102,1,3
42987,28512,61304061104,1,3
42988,88246,181704020902,1,3
42989,80276,103501120101,1,3
42990,126538,231607110106,1,4
42991,185597,292402200105,1,3
42992,152720,271809140904,1,3
42993,50312,83210100102,1,2
42994,121655,230501131106,1,3
42995,9751,21007130203,1,2
42996,103010,201412100101,1,2
42997,63244,94701190201,2,3
42998,67853,96201020201,2,3
42999,33108,71001090904,1,2
43000,92765,190802101105,1,4
43001,116103,220408150104,1,1
43002,126412,231604091204,1,3
43003,126248,231601031103,1,1
43004,149999,271301121102,1,3
43005,42898,81309050103,1,3
43006,159923,273101051104,1,2
43007,8343,20606040102,1,1
43008,154335,272301130101,1,2
43009,149488,270903060104,3,3
43010,98895,191705040104,2,2
43011,102116,201306140102,1,3
43012,176081,291103030104,1,6
43013,107197,210802142103,1,3
43014,127347,232003171105,1,3
43015,110343,211604230103,1,3
43016,182605,291934041103,1,4
43017,113396,212601080103,1,4
43018,25471,60801291101,1,2
43019,193990,321003061108,3,3
43020,20229,50903101102,1,1
43021,125021,231206070104,1,1
43022,69679,96509150103,2,3
43023,172360,290304090103,2,2
43024,118983,221012150106,1,3
43025,52301,90402121110,2,2
43026,78254,102803120104,1,3
43027,135535,234404071106,1,3
43028,5060,20203041101,1,2
43029,137746,240712070101,1,2
43030,163620,280312100903,1,2
43031,157246,272602151103,1,3
43032,127982,232104031206,1,5
43033,189227,300103100102,1,2
43034,34618,71025060109,2,3
43035,1055,10208120101,2,2
43036,161865,280104051103,1,5
43037,95680,191006181201,1,4
43038,72403,100205053102,1,3
43039,7696,20511111101,4,2
43040,58873,92803110104,1,1
43041,69773,96601051101,1,2
43042,143314,241910070112,1,3
43043,16745,31104221110,1,4
43044,189909,320203110102,1,3
43045,3682,11310040104,1,2
43046,186580,292533081103,1,3
43047,186524,292532201303,1,3
43048,1553,10306140104,2,0
43049,87178,180903070101,1,5
43050,142025,241506130105,1,2
43051,148340,270703111101,1,3
43052,43925,81502151108,1,3
43053,13206,30404040102,1,3
43054,89024,181903070101,1,3
43055,112158,212104011101,1,5
43056,2418,10506120105,2,2
43057,150041,271302021101,1,5
43058,20917,51202021105,1,3
43059,28064,61205110102,1,2
43060,133559,233601012102,1,3
43061,15325,30908120902,1,2
43062,182359,291931211106,1,3
43063,25084,60604051108,1,3
43064,7871,20601161101,1,2
43065,93105,190807040103,1,4
43066,97100,191118110102,1,2
43067,172962,290507100105,1,4
43068,166963,281502071102,1,3
43069,183415,292006120102,1,3
43070,129809,232308070102,1,2
43071,174878,290803040102,1,3
43072,155012,272313050102,1,4
43073,63836,94802040201,1,4
43074,59965,93303030101,1,3
43075,129255,232303142103,1,4
43076,79160,103201181201,1,3
43077,182937,291936231101,1,2
43078,149150,270802050103,1,4
43079,30201,61808110901,1,4
43080,19296,40402120104,1,2
43081,161931,280105090105,1,6
43082,122525,230507010104,1,1
43083,47623,82411120102,1,1
43084,111752,211905030101,1,1
43085,89279,190101111101,1,2
43086,47392,82409060103,2,2
43087,84371,170701150102,3,5
43088,13690,30502091102,1,3
43089,136570,240602012105,1,2
43090,16463,31103091103,1,4
43091,115044,220205140104,1,2
43092,149533,271001011105,1,3
43093,42564,81304111101,1,3
43094,109100,211301120104,1,3
43095,82105,130302020101,3,5
43096,187154,292603200103,1,5
43097,154960,272312070106,1,3
43098,135480,234404021103,1,3
43099,33367,71005100107,1,4
43100,79746,103208060101,1,3
43101,152159,271802101201,1,2
43102,155177,272315110103,1,2
43103,18211,31602051104,4,2
43104,136105,240107030102,1,4
43105,105983,210601071101,1,5
43106,177438,291213110103,1,1
43107,106646,210704011103,2,2
43108,60430,93406060904,1,2
43109,148100,270701161202,2,4
43110,131672,232706120103,1,4
43111,68742,96503010108,1,3
43112,137108,240701031201,2,2
43113,118276,221004153102,1,3
43114,70020,96602100104,1,4
43115,195390,321201170103,1,3
43116,89362,190102081104,1,4
43117,54801,90905100102,1,2
43118,108249,210901251103,1,4
43119,117060,220901201101,1,3
43120,39339,80701031203,1,3
43121,87147,180902180101,1,5
43122,198157,330505021103,1,4
43123,107119,210801301105,1,5
43124,58182,92407010105,2,3
43125,86566,180608100101,2,2
43126,34240,71019110101,1,4
43127,2225,10505070108,2,2
43128,77373,102701211106,1,3
43129,166821,281403040104,1,3
43130,28096,61206080101,1,3
43131,14801,30801061105,4,2
43132,142968,241904251105,1,3
43133,151187,271502050108,1,2
43134,63660,94704190107,1,2
43135,139653,241001141105,1,2
43136,56416,91505040101,1,3
43137,5089,20203072102,1,2
43138,178920,291507120102,1,3
43139,86593,180608140201,1,3
43140,101051,201206060105,1,4
43141,110145,211602070101,1,3
43142,181145,291808160105,1,5
43143,177311,291211120109,3,3
43144,100532,201201131103,2,2
43145,69202,96506090107,1,2
43146,30522,61812041208,1,3
43147,123330,230806190101,1,3
43148,136143,240107180101,1,1
43149,78120,102802030102,1,3
43150,97641,191206090102,1,2
43151,27097,60908090105,1,2
43152,165720,280701100105,1,4
43153,31717,70103140905,1,4
43154,182878,291936061104,1,3
43155,96526,191108120101,2,2
43156,82580,140701120102,1,2
43157,59810,93002170103,1,2
43158,54500,90901070902,1,2
43159,112179,212104031205,1,5
43160,41972,81206120206,2,3
43161,20830,51105090101,1,2
43162,128866,232301131204,1,5
43163,90571,190210131103,1,4
43164,138158,240718020104,1,3
43165,195697,321206030103,1,3
